Date,Open,High,Low,Close,AdjClose,Volume
2019-05-09,26.7,27.05,26.45,26.9,22.23,2040178
2019-05-12,26.9,26.9,25.4,25.45,21.03,1839721
2019-05-13,25.15,25.75,23.6,24.6,20.33,4445033
2019-05-14,24.0,25.45,24.0,24.6,20.33,3443180
2019-05-15,24.86,25.65,24.84,24.84,20.53,2277898
2019-05-16,24.9,25.5,24.9,25.35,20.95,1570450
2019-05-19,25.2,26.0,25.2,25.8,21.32,1343196
2019-05-20,25.8,26.2,25.0,26.2,21.65,2109813
2019-05-21,26.2,26.8,26.0,26.8,22.15,2059056
2019-05-22,26.8,27.5,26.75,27.25,22.52,2381696
2019-05-23,27.0,27.5,26.3,26.9,22.23,2073151
2019-05-26,26.55,26.7,25.6,26.1,21.57,1160514
2019-05-27,26.35,26.5,25.55,26.45,21.86,2288942
2019-05-28,26.5,27.25,26.25,26.65,22.03,47457270
2019-05-29,26.7,26.7,25.35,25.7,21.24,2782930
2019-05-30,25.55,26.5,25.1,26.5,21.9,1696919
2019-06-02,25.55,26.5,25.1,26.5,22.44,1696919
2019-06-03,25.55,26.5,25.1,26.5,22.44,1696919
2019-06-04,26.5,26.5,26.5,26.5,22.44,0
2019-06-05,26.5,26.5,26.5,26.5,22.44,0
2019-06-06,26.5,26.5,26.5,26.5,22.44,0
2019-06-09,26.5,27.0,26.15,26.95,22.27,796472
2019-06-10,26.9,27.5,26.9,27.35,22.6,4457447
2019-06-11,27.35,27.35,27.1,27.35,22.6,4529411
2019-06-12,27.25,27.8,27.2,27.8,22.98,5622412
2019-06-13,27.55,27.7,26.95,27.15,22.44,2574321
2019-06-16,27.2,27.25,26.8,26.9,22.23,1214149
2019-06-17,26.9,27.5,26.75,27.25,22.52,2901672
2019-06-18,27.6,27.6,26.8,26.95,22.27,3256135
2019-06-19,27.15,27.15,25.8,26.0,21.49,4338958
2019-06-20,25.95,26.15,24.6,25.4,20.99,12781139
2019-06-23,25.15,26.0,24.96,25.25,20.87,1535316
2019-06-24,25.25,25.4,24.64,24.96,20.63,2751294
2019-06-25,25.0,25.65,24.66,25.65,21.2,2599138
2019-06-26,25.5,26.15,25.5,26.15,21.61,1814525
2019-06-27,26.15,26.9,26.15,26.8,22.15,2685655
2019-06-30,27.0,27.25,26.8,26.95,22.27,1065646
2019-07-01,27.0,27.2,26.9,27.2,22.48,2269548
2019-07-02,27.2,27.2,27.0,27.15,22.44,789641
2019-07-03,27.0,27.2,27.0,27.2,22.48,1351736
2019-07-04,27.05,27.15,27.0,27.0,22.32,776800
2019-07-07,27.1,27.15,26.8,26.85,22.19,925175
2019-07-08,26.85,27.3,26.6,27.3,22.56,1505280
2019-07-09,27.3,27.6,27.25,27.5,22.73,1341417
2019-07-10,27.45,28.0,27.45,28.0,23.14,2307791
2019-07-11,28.0,28.65,27.95,28.45,23.51,2148992
2019-07-14,28.1,28.6,28.1,28.55,24.04,1822646
2019-07-15,28.5,29.0,28.25,29.0,24.41,3573990
2019-07-16,28.8,29.0,28.5,28.5,23.99,1364045
2019-07-17,28.5,28.5,27.95,27.95,23.53,3069541
2019-07-18,27.95,27.95,27.6,27.7,23.32,1335539
2019-07-21,27.6,28.0,27.4,28.0,23.57,702574
2019-07-22,28.0,28.15,27.9,27.9,23.49,1395004
2019-07-23,27.65,27.9,27.15,27.15,22.86,967214
2019-07-24,27.25,27.3,26.2,26.3,22.14,1301403
2019-07-25,26.4,26.4,25.85,26.2,22.06,3916828
2019-07-28,25.85,27.1,25.85,27.0,22.73,896565
2019-07-29,26.85,26.95,26.4,26.55,22.35,1347499
2019-07-30,27.0,27.2,26.5,26.55,22.35,1451327
2019-07-31,26.8,26.8,26.0,26.0,21.89,898502
2019-08-01,26.25,26.35,25.8,26.2,22.06,1284999
2019-08-04,25.85,25.95,25.3,25.55,21.51,1050732
2019-08-05,25.3,25.55,24.9,25.1,21.13,1682152
2019-08-06,24.8,25.1,24.4,24.9,20.96,1927386
2019-08-07,25.2,26.15,25.2,26.0,21.89,1829233
2019-08-08,25.6,26.9,25.6,26.9,22.65,1973995
2019-08-11,26.9,26.9,26.9,26.9,23.21,0
2019-08-12,26.9,26.9,26.9,26.9,23.21,0
2019-08-13,26.9,26.9,26.9,26.9,23.21,0
2019-08-14,26.9,26.9,26.9,26.9,23.21,0
2019-08-15,26.9,26.9,26.9,26.9,23.21,0
2019-08-18,27.0,27.0,26.5,26.5,22.31,1243285
2019-08-19,26.8,26.9,26.5,26.5,22.31,1700860
2019-08-20,26.65,27.0,26.65,27.0,22.73,1873872
2019-08-21,27.1,27.1,26.55,26.6,22.39,1355112
2019-08-22,26.9,27.0,25.9,26.8,22.56,1988247
2019-08-25,26.8,26.8,25.9,25.9,21.8,1332343
2019-08-26,25.8,26.2,25.3,25.9,21.8,2379302
2019-08-27,25.95,26.2,24.64,26.0,21.89,54657316
2019-08-28,25.8,26.0,25.45,25.8,21.72,3977761
2019-08-29,25.8,25.8,25.25,25.6,21.55,3570987
2019-09-01,25.6,25.7,24.74,24.86,20.93,813120
2019-09-02,24.3,24.8,23.78,24.8,20.88,1936370
2019-09-03,24.88,24.88,24.2,24.2,20.37,1303202
2019-09-04,24.02,24.5,24.02,24.5,20.63,2831990
2019-09-05,24.74,25.05,24.58,24.78,20.86,2223010
2019-09-08,24.98,24.98,24.6,24.6,20.71,625685
2019-09-09,24.62,24.98,24.4,24.98,21.03,1623505
2019-09-10,24.9,25.1,24.72,25.1,21.13,1192122
