Date,Open,High,Low,Close,AdjClose,Volume
2019-05-09,26.139999,26.139999,26.139999,26.139999,26.139999,0
2019-05-10,26.139999,26.139999,26.139999,26.139999,26.139999,100
2019-05-13,26.139999,26.139999,26.139999,26.139999,26.139999,200
2019-05-14,25.13,25.13,25.13,25.13,25.129999,608
2019-05-15,25.129999,25.129999,25.129999,25.129999,25.129999,100
2019-05-16,25.129999,25.129999,25.129999,25.129999,25.129999,0
2019-05-17,25.129999,25.129999,25.129999,25.129999,25.129999,0
2019-05-20,25.129999,25.129999,25.129999,25.129999,25.129999,0
2019-05-21,25.129999,25.129999,25.129999,25.129999,25.129999,100
2019-05-22,25.129999,25.129999,25.129999,25.129999,25.129999,0
2019-05-23,25.129999,25.129999,25.129999,25.129999,25.129999,0
2019-05-24,25.129999,25.129999,25.129999,25.129999,25.129999,0
2019-05-28,25.129999,25.129999,25.129999,25.129999,25.129999,100
2019-05-29,25.48,25.48,24.74,24.74,24.74,220
2019-05-30,24.74,24.74,24.74,24.74,24.74,0
2019-05-31,24.74,24.74,24.74,24.74,24.74,100
2019-06-03,24.8,24.8,24.8,24.8,24.799999,519
2019-06-04,24.799999,24.799999,24.799999,24.799999,24.799999,100
2019-06-05,24.799999,24.799999,24.799999,24.799999,24.799999,0
2019-06-06,24.799999,24.799999,24.799999,24.799999,24.799999,100
2019-06-07,24.799999,24.799999,24.799999,24.799999,24.799999,100
2019-06-10,24.799999,24.799999,24.799999,24.799999,24.799999,0
2019-06-11,24.799999,24.799999,24.799999,24.799999,24.799999,100
2019-06-12,24.799999,24.799999,24.799999,24.799999,24.799999,100
2019-06-13,24.799999,24.799999,24.799999,24.799999,24.799999,100
2019-06-14,24.799999,24.799999,24.799999,24.799999,24.799999,0
2019-06-17,24.799999,24.799999,24.799999,24.799999,24.799999,100
2019-06-18,24.799999,24.799999,24.799999,24.799999,24.799999,0
2019-06-19,24.799999,24.799999,24.799999,24.799999,24.799999,0
2019-06-20,24.799999,24.799999,24.799999,24.799999,24.799999,0
2019-06-21,24.799999,24.799999,24.799999,24.799999,24.799999,100
2019-06-24,24.799999,24.799999,24.799999,24.799999,24.799999,0
2019-06-25,24.799999,24.799999,24.799999,24.799999,24.799999,0
2019-06-26,24.799999,24.799999,24.799999,24.799999,24.799999,0
2019-06-27,24.799999,24.799999,24.799999,24.799999,24.799999,0
2019-06-28,25.06,25.06,25.06,25.06,25.059999,101
2019-07-01,25.059999,25.059999,25.059999,25.059999,25.059999,0
2019-07-02,27.47,27.47,27.47,27.47,27.469999,100
2019-07-03,27.469999,27.469999,27.469999,27.469999,27.469999,0
2019-07-05,27.469999,27.469999,27.469999,27.469999,27.469999,100
2019-07-08,27.469999,27.469999,27.469999,27.469999,27.469999,100
2019-07-09,27.469999,27.469999,27.469999,27.469999,27.469999,0
2019-07-10,27.469999,27.469999,27.469999,27.469999,27.469999,0
2019-07-11,27.469999,27.469999,27.469999,27.469999,27.469999,0
2019-07-12,27.469999,27.469999,27.469999,27.469999,27.469999,0
2019-07-15,27.469999,27.469999,27.469999,27.469999,27.469999,0
2019-07-16,27.469999,27.469999,27.469999,27.469999,27.469999,0
2019-07-17,27.469999,27.469999,27.469999,27.469999,27.469999,0
2019-07-18,27.469999,27.469999,27.469999,27.469999,27.469999,0
2019-07-19,27.469999,27.469999,27.469999,27.469999,27.469999,0
