Date,Open,High,Low,Close,AdjClose,Volume
2019-05-09,33500,34075,33325,33385,32647.05,737200
2019-05-10,33450,33850,33055,33345,32607.94,835600
2019-05-13,33150,33235,32865,32930,32202.11,553200
2019-05-14,32005,32700,31880,32445,31727.83,913400
2019-05-15,32765,33180,32575,33115,32383.02,722200
2019-05-16,33310,33310,32465,32755,32030.98,648000
2019-05-17,33250,33415,32935,33195,32461.25,695400
2019-05-20,33050,33220,32430,32480,31762.06,614200
2019-05-21,32040,32270,31590,32110,31400.24,1018000
2019-05-22,32450,32500,31500,31500,30803.72,911200
2019-05-23,31430,31525,31130,31330,30637.48,821800
2019-05-24,30905,31470,30760,31390,30696.15,690400
2019-05-27,31285,31745,31170,31605,30906.4,435400
2019-05-28,31355,31675,31305,31305,30613.03,1496200
2019-05-29,31165,31435,31010,31335,30642.37,676800
2019-05-30,31155,31330,30955,31280,30588.58,468000
2019-05-31,31090,31140,30755,30755,30075.19,841000
2019-06-03,29845,30070,29375,29460,28808.81,1160000
2019-06-04,29500,29705,29260,29560,28906.6,808000
2019-06-05,30750,30820,30325,30770,30089.85,834400
2019-06-06,31050,31085,30515,30585,29908.94,606400
2019-06-07,30950,30950,30645,30755,30075.19,450000
2019-06-10,31110,32050,31100,32000,31292.67,784400
2019-06-11,32100,32130,31645,31765,31062.86,607200
2019-06-12,31765,32025,31590,31700,30999.3,419800
2019-06-13,31470,31620,30850,30985,30300.1,547200
2019-06-14,31290,31525,31170,31470,30774.38,676000
2019-06-17,31150,31235,30760,30985,30300.1,572000
2019-06-18,31045,31335,30865,30900,30216.98,647000
2019-06-19,31800,32410,31590,32385,31669.16,1113200
2019-06-20,32245,32360,31555,32040,31331.78,882000
2019-06-21,32490,32815,32225,32410,31693.6,1047400
2019-06-24,32410,32530,32100,32475,31757.17,501200
2019-06-25,32475,32800,32465,32720,31996.75,665000
2019-06-26,32395,32825,32355,32355,31639.82,472600
2019-06-27,32625,33070,32550,33015,32285.23,566200
2019-06-28,32915,33080,32660,33065,32334.13,628600
2019-07-01,33800,34295,33565,34260,33502.71,898800
2019-07-02,34260,34280,33965,34250,33492.93,490800
2019-07-03,33885,34050,33345,33590,32847.52,631200
2019-07-04,33600,33845,33560,33810,33062.66,287400
2019-07-05,33650,33885,33620,33885,33136.0,265200
2019-07-08,33385,33540,33185,33270,32534.59,538600
2019-07-09,33250,33285,32735,32800,32074.98,507800
2019-07-10,32385,32705,32205,32585,31864.74,632000
2019-07-11,32500,32670,32215,32285,31571.37,550000
2019-07-12,31950,31995,31710,31805,31101.98,650600
2019-07-16,31975,32225,31835,31930,31224.21,728800
2019-07-17,31990,33030,31920,33010,32280.34,1039400
2019-07-18,32555,32830,32065,32205,31493.14,812800
2019-07-19,32255,33015,32235,32940,32211.89,550600
2019-07-22,32665,32950,32565,32710,31986.97,460400
2019-07-23,32720,33250,32705,33180,32446.58,529000
2019-07-24,33500,33510,33270,33460,32720.39,479200
2019-07-25,33900,34060,33485,33635,32891.53,457400
2019-07-26,32900,32900,32450,32520,31801.17,775000
2019-07-29,30945,31450,30855,31075,30388.11,1565800
2019-07-30,31075,31985,30985,31885,31180.21,1151000
2019-07-31,31550,31865,31355,31565,30867.28,708000
2019-08-01,31250,32025,31180,32025,31317.11,742400
2019-08-02,31835,31935,31165,31300,30608.14,935000
2019-08-05,31000,31090,30215,30470,29796.49,816000
2019-08-06,29500,30695,29490,30535,29860.05,1063800
2019-08-07,30650,30885,30540,30590,29913.83,653800
2019-08-08,30575,30775,30275,30275,29605.8,621400
2019-08-09,30485,30525,30095,30150,29483.56,610000
2019-08-13,30045,30255,29925,30170,29503.12,682400
2019-08-14,30670,30740,30035,30455,29781.82,792000
2019-08-15,29660,30380,29630,30340,29669.36,851200
2019-08-16,29780,30020,29615,29765,29107.07,1139600
2019-08-19,29770,29915,29520,29580,28926.16,880600
2019-08-20,29685,30560,29610,30560,29884.5,888200
2019-08-21,30255,30765,30205,30630,29952.95,751000
2019-08-22,30885,30965,30345,30400,29728.03,543600
2019-08-23,30370,30635,30360,30375,29703.59,420400
2019-08-26,29610,30215,29610,30130,29464.0,770600
2019-08-27,30495,30685,30470,30580,29904.05,592000
2019-08-28,30525,30730,30425,30700,30021.4,511000
2019-08-29,30865,30865,30580,30815,30133.86,702200
2019-08-30,30990,31485,30965,31450,30754.82,800400
2019-09-02,31280,31515,31230,31510,30813.5,452800
2019-09-03,31375,31625,31150,31150,30461.46,461800
2019-09-04,31100,31150,30890,30915,30231.65,374000
2019-09-05,31240,31860,31130,31750,31048.19,723400
2019-09-06,32000,32330,31770,32095,31385.57,758600
